path,label,generator,split,source_generator
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/275_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/95_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/505_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/584_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/547_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/945_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/500_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/487_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/483_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/710_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/584_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/205_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/30_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/920_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/716_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/519_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/112_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/745_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/483_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/698_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/606_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/554_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/419_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/136_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/482_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/358_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/221_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/146_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/246_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/83_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/461_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/515_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/515_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/365_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/584_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/754_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/553_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/449_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/337_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/931_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/576_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/535_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/999_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/51_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/410_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/745_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/273_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/867_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/131_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/767_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/266_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/778_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/442_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/184_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/275_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/460_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/309_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/733_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/541_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/744_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/956_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/285_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/323_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/469_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/490_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/616_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/149_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/525_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/877_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/492_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/184_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/851_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/95_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/556_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/637_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/226_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/807_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/700_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/967_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/906_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/343_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/846_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/379_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/475_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/500_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/242_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/537_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/559_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/126_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/363_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/446_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/666_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/29_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/623_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/18_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/978_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/185_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/138_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/388_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/983_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/377_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/948_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/158_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/713_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/775_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/451_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/844_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/490_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/858_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/843_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/756_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/961_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/160_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/352_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/902_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/98_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/116_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/632_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/554_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/961_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/282_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/474_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/680_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/979_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/777_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/6_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/883_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/999_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/181_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/150_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/815_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/744_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/65_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/483_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/136_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/358_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/81_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/646_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/232_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/74_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/603_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/87_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/28_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/351_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/858_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/338_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/700_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/17_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/267_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/329_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/133_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/541_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/163_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/923_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/390_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/209_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/697_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/692_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/308_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/861_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/873_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/286_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/572_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/67_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/402_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/850_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/962_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/57_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/544_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/974_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/622_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/47_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/973_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/90_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/178_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/968_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/791_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/734_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/828_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/32_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/19_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/931_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/581_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/290_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/38_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/198_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/256_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/911_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/900_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/577_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/108_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/407_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/404_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/648_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/384_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/573_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/913_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/211_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/524_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/327_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/645_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/837_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/662_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/773_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/267_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/356_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/756_adm_153.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/114_adm_7.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/384_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/200_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/109_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/332_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/583_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/231_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/738_adm_174.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/839_adm_85.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/126_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/212_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/802_adm_91.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/705_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/723_adm_34.PNG,1,GenImage,pool,ADM
/home/yabin/projects/IAPL-GenImage/data/GenImage/test/ADM/1_fake/895_adm_91.PNG,1,GenImage,pool,ADM
