path,label,generator,split,source_path
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r194c49f5t.png,1,DALL-E 2,pool,dalle2/r194c49f5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r13907965t.png,1,DALL-E 2,pool,dalle2/r13907965t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1077d1f2t.png,1,DALL-E 2,pool,dalle2/r1077d1f2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0f979863t.png,1,DALL-E 2,pool,dalle2/r0f979863t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r171d73aat.png,1,DALL-E 2,pool,dalle2/r171d73aat.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0f91360ct.png,1,DALL-E 2,pool,dalle2/r0f91360ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0d796d4ft.png,1,DALL-E 2,pool,dalle2/r0d796d4ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1d00d8ect.png,1,DALL-E 2,pool,dalle2/r1d00d8ect.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0ed16e26t.png,1,DALL-E 2,pool,dalle2/r0ed16e26t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r072d955bt.png,1,DALL-E 2,pool,dalle2/r072d955bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r15a0b476t.png,1,DALL-E 2,pool,dalle2/r15a0b476t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r001d260dt.png,1,DALL-E 2,pool,dalle2/r001d260dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r03640e97t.png,1,DALL-E 2,pool,dalle2/r03640e97t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1a7feb2bt.png,1,DALL-E 2,pool,dalle2/r1a7feb2bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r17217693t.png,1,DALL-E 2,pool,dalle2/r17217693t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r022af74ct.png,1,DALL-E 2,pool,dalle2/r022af74ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1b09da9ct.png,1,DALL-E 2,pool,dalle2/r1b09da9ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1ea13eb4t.png,1,DALL-E 2,pool,dalle2/r1ea13eb4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0809811bt.png,1,DALL-E 2,pool,dalle2/r0809811bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r087a13a6t.png,1,DALL-E 2,pool,dalle2/r087a13a6t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r17afaaa1t.png,1,DALL-E 2,pool,dalle2/r17afaaa1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r09dc6407t.png,1,DALL-E 2,pool,dalle2/r09dc6407t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1a7b8c42t.png,1,DALL-E 2,pool,dalle2/r1a7b8c42t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1b32a6bct.png,1,DALL-E 2,pool,dalle2/r1b32a6bct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r16d46fa3t.png,1,DALL-E 2,pool,dalle2/r16d46fa3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r13c85634t.png,1,DALL-E 2,pool,dalle2/r13c85634t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1c146589t.png,1,DALL-E 2,pool,dalle2/r1c146589t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0d0ff4c2t.png,1,DALL-E 2,pool,dalle2/r0d0ff4c2t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0667a51ft.png,1,DALL-E 2,pool,dalle2/r0667a51ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0225b88bt.png,1,DALL-E 2,pool,dalle2/r0225b88bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0f71782et.png,1,DALL-E 2,pool,dalle2/r0f71782et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r09c15af7t.png,1,DALL-E 2,pool,dalle2/r09c15af7t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0f98115dt.png,1,DALL-E 2,pool,dalle2/r0f98115dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r018ba134t.png,1,DALL-E 2,pool,dalle2/r018ba134t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r11e134c7t.png,1,DALL-E 2,pool,dalle2/r11e134c7t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r012b0f30t.png,1,DALL-E 2,pool,dalle2/r012b0f30t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0a94587ft.png,1,DALL-E 2,pool,dalle2/r0a94587ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1a2d8b02t.png,1,DALL-E 2,pool,dalle2/r1a2d8b02t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r179ed8d7t.png,1,DALL-E 2,pool,dalle2/r179ed8d7t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0676c50at.png,1,DALL-E 2,pool,dalle2/r0676c50at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1cc04f4ft.png,1,DALL-E 2,pool,dalle2/r1cc04f4ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0428df0ct.png,1,DALL-E 2,pool,dalle2/r0428df0ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r03c8ddcft.png,1,DALL-E 2,pool,dalle2/r03c8ddcft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0bbd0b0et.png,1,DALL-E 2,pool,dalle2/r0bbd0b0et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r059cae86t.png,1,DALL-E 2,pool,dalle2/r059cae86t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0fbe1b0ft.png,1,DALL-E 2,pool,dalle2/r0fbe1b0ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0b99ac3ct.png,1,DALL-E 2,pool,dalle2/r0b99ac3ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r113b7fb4t.png,1,DALL-E 2,pool,dalle2/r113b7fb4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r129f09b4t.png,1,DALL-E 2,pool,dalle2/r129f09b4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0cde6159t.png,1,DALL-E 2,pool,dalle2/r0cde6159t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0701ca45t.png,1,DALL-E 2,pool,dalle2/r0701ca45t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r141e4467t.png,1,DALL-E 2,pool,dalle2/r141e4467t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r14dd8f91t.png,1,DALL-E 2,pool,dalle2/r14dd8f91t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0db31c3ft.png,1,DALL-E 2,pool,dalle2/r0db31c3ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r101af5b4t.png,1,DALL-E 2,pool,dalle2/r101af5b4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1344c943t.png,1,DALL-E 2,pool,dalle2/r1344c943t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1dd998dft.png,1,DALL-E 2,pool,dalle2/r1dd998dft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r03193652t.png,1,DALL-E 2,pool,dalle2/r03193652t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0d203f37t.png,1,DALL-E 2,pool,dalle2/r0d203f37t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r16da5576t.png,1,DALL-E 2,pool,dalle2/r16da5576t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r125034a9t.png,1,DALL-E 2,pool,dalle2/r125034a9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1c9fdcf4t.png,1,DALL-E 2,pool,dalle2/r1c9fdcf4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r10940798t.png,1,DALL-E 2,pool,dalle2/r10940798t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r177fb9f1t.png,1,DALL-E 2,pool,dalle2/r177fb9f1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r05f3f6a5t.png,1,DALL-E 2,pool,dalle2/r05f3f6a5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1f48d12dt.png,1,DALL-E 2,pool,dalle2/r1f48d12dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1c070921t.png,1,DALL-E 2,pool,dalle2/r1c070921t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1717ae55t.png,1,DALL-E 2,pool,dalle2/r1717ae55t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0fbf62f8t.png,1,DALL-E 2,pool,dalle2/r0fbf62f8t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0b665b37t.png,1,DALL-E 2,pool,dalle2/r0b665b37t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r07e35007t.png,1,DALL-E 2,pool,dalle2/r07e35007t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1cd8d9a4t.png,1,DALL-E 2,pool,dalle2/r1cd8d9a4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r13c19caft.png,1,DALL-E 2,pool,dalle2/r13c19caft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1c09b002t.png,1,DALL-E 2,pool,dalle2/r1c09b002t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1645a09ct.png,1,DALL-E 2,pool,dalle2/r1645a09ct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r052df821t.png,1,DALL-E 2,pool,dalle2/r052df821t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1a5903fct.png,1,DALL-E 2,pool,dalle2/r1a5903fct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0c3a8ea0t.png,1,DALL-E 2,pool,dalle2/r0c3a8ea0t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r131a8f7et.png,1,DALL-E 2,pool,dalle2/r131a8f7et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0b0cd69et.png,1,DALL-E 2,pool,dalle2/r0b0cd69et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r04851bf9t.png,1,DALL-E 2,pool,dalle2/r04851bf9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r16d6c35dt.png,1,DALL-E 2,pool,dalle2/r16d6c35dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1419078bt.png,1,DALL-E 2,pool,dalle2/r1419078bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0487f5cet.png,1,DALL-E 2,pool,dalle2/r0487f5cet.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r11c4de0et.png,1,DALL-E 2,pool,dalle2/r11c4de0et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r195a5f44t.png,1,DALL-E 2,pool,dalle2/r195a5f44t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r084889d5t.png,1,DALL-E 2,pool,dalle2/r084889d5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r050e1024t.png,1,DALL-E 2,pool,dalle2/r050e1024t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1e9082f9t.png,1,DALL-E 2,pool,dalle2/r1e9082f9t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r04e7644dt.png,1,DALL-E 2,pool,dalle2/r04e7644dt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r05243256t.png,1,DALL-E 2,pool,dalle2/r05243256t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r082626aft.png,1,DALL-E 2,pool,dalle2/r082626aft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r14bfe6f4t.png,1,DALL-E 2,pool,dalle2/r14bfe6f4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0bc1a779t.png,1,DALL-E 2,pool,dalle2/r0bc1a779t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r069e346et.png,1,DALL-E 2,pool,dalle2/r069e346et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0deb6dadt.png,1,DALL-E 2,pool,dalle2/r0deb6dadt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r031917act.png,1,DALL-E 2,pool,dalle2/r031917act.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r12cbfb1et.png,1,DALL-E 2,pool,dalle2/r12cbfb1et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r006fcc20t.png,1,DALL-E 2,pool,dalle2/r006fcc20t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r02f1ba48t.png,1,DALL-E 2,pool,dalle2/r02f1ba48t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r000da54ft.png,1,DALL-E 2,pool,dalle2/r000da54ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r09d5cb41t.png,1,DALL-E 2,pool,dalle2/r09d5cb41t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0150031ft.png,1,DALL-E 2,pool,dalle2/r0150031ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r11a4e1cbt.png,1,DALL-E 2,pool,dalle2/r11a4e1cbt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r113ee9edt.png,1,DALL-E 2,pool,dalle2/r113ee9edt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0b5a3035t.png,1,DALL-E 2,pool,dalle2/r0b5a3035t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r09f764ect.png,1,DALL-E 2,pool,dalle2/r09f764ect.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1828d94at.png,1,DALL-E 2,pool,dalle2/r1828d94at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0c5e9567t.png,1,DALL-E 2,pool,dalle2/r0c5e9567t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0c9910e4t.png,1,DALL-E 2,pool,dalle2/r0c9910e4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r13a9002bt.png,1,DALL-E 2,pool,dalle2/r13a9002bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1c2ac865t.png,1,DALL-E 2,pool,dalle2/r1c2ac865t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1cfe520bt.png,1,DALL-E 2,pool,dalle2/r1cfe520bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r028896d3t.png,1,DALL-E 2,pool,dalle2/r028896d3t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0f8e5907t.png,1,DALL-E 2,pool,dalle2/r0f8e5907t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1bc3dd23t.png,1,DALL-E 2,pool,dalle2/r1bc3dd23t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r108ba35et.png,1,DALL-E 2,pool,dalle2/r108ba35et.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0191aaf4t.png,1,DALL-E 2,pool,dalle2/r0191aaf4t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0eab8214t.png,1,DALL-E 2,pool,dalle2/r0eab8214t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r103a4f26t.png,1,DALL-E 2,pool,dalle2/r103a4f26t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1c23e440t.png,1,DALL-E 2,pool,dalle2/r1c23e440t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0ed844b5t.png,1,DALL-E 2,pool,dalle2/r0ed844b5t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r14a51689t.png,1,DALL-E 2,pool,dalle2/r14a51689t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r17228bbdt.png,1,DALL-E 2,pool,dalle2/r17228bbdt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r13a5bb6bt.png,1,DALL-E 2,pool,dalle2/r13a5bb6bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0a808003t.png,1,DALL-E 2,pool,dalle2/r0a808003t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0fbb5bc1t.png,1,DALL-E 2,pool,dalle2/r0fbb5bc1t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r01a5f38at.png,1,DALL-E 2,pool,dalle2/r01a5f38at.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r12c5f70bt.png,1,DALL-E 2,pool,dalle2/r12c5f70bt.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r015b453ft.png,1,DALL-E 2,pool,dalle2/r015b453ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1de76a54t.png,1,DALL-E 2,pool,dalle2/r1de76a54t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r065472d8t.png,1,DALL-E 2,pool,dalle2/r065472d8t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r1bc3a653t.png,1,DALL-E 2,pool,dalle2/r1bc3a653t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r16422663t.png,1,DALL-E 2,pool,dalle2/r16422663t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r062b9259t.png,1,DALL-E 2,pool,dalle2/r062b9259t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r03f41fdct.png,1,DALL-E 2,pool,dalle2/r03f41fdct.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r07c51648t.png,1,DALL-E 2,pool,dalle2/r07c51648t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0b3979d0t.png,1,DALL-E 2,pool,dalle2/r0b3979d0t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r07b99141t.png,1,DALL-E 2,pool,dalle2/r07b99141t.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r037a250ft.png,1,DALL-E 2,pool,dalle2/r037a250ft.png
/home/yabin/projects/fsaid/data/work/synthbuster_clipdet_official/official_unique/dalle2/r0c764979t.png,1,DALL-E 2,pool,dalle2/r0c764979t.png
