path,label,generator,split,source_key
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08648_8492773046d78e89.jpg,0,SD1.5,pool,partial/sd15/real/003701683.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08649_ca413e748cacee57.jpg,0,SD1.5,pool,partial/sd15/real/003708042.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08650_9d0336f1185614fe.jpg,0,SD1.5,pool,partial/sd15/real/001150514.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08651_682b334a045ead48.jpg,0,SD1.5,pool,partial/sd15/real/000152781.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08652_249a957d7fc54583.jpg,0,SD1.5,pool,partial/sd15/real/000150318.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08653_486892fcf0a010c8.jpg,0,SD1.5,pool,partial/sd15/real/003701936.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08654_b3c2cb47190a52bb.jpg,0,SD1.5,pool,partial/sd15/real/003733946.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08655_2dbac3ecc9637371.jpg,0,SD1.5,pool,partial/sd15/real/001153723.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08656_38704ee60a450088.jpg,0,SD1.5,pool,partial/sd15/real/000486776.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08657_ee1b18af0e18f640.jpg,0,SD1.5,pool,partial/sd15/real/000482170.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08658_477d1ff3124138b0.jpg,0,SD1.5,pool,partial/sd15/real/000151149.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08659_f5a687aaf6e8c19d.jpg,0,SD1.5,pool,partial/sd15/real/000149919.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08660_875d00b1560d8ca5.jpg,0,SD1.5,pool,partial/sd15/real/000733794.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08661_1a08dcd754d17c3b.jpg,0,SD1.5,pool,partial/sd15/real/000655500.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08662_791b3c009ea76411.jpg,0,SD1.5,pool,partial/sd15/real/000657896.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08663_3ff76d0d987870d3.jpg,0,SD1.5,pool,partial/sd15/real/000991039.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08664_e2401e0d7dab5af1.jpg,0,SD1.5,pool,partial/sd15/real/000738094.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08665_1c2097b382cb2511.jpg,0,SD1.5,pool,partial/sd15/real/000152089.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08666_0a170a66578f22a8.jpg,0,SD1.5,pool,partial/sd15/real/000653705.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08667_5cf3bfc465204d1d.jpg,0,SD1.5,pool,partial/sd15/real/000151262.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08668_716146c328c824bf.jpg,0,SD1.5,pool,partial/sd15/real/003716908.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08669_b5f7e6a0473038e7.jpg,0,SD1.5,pool,partial/sd15/real/003735753.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08670_2d374ec9e442edf7.jpg,0,SD1.5,pool,partial/sd15/real/000658426.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08671_bd79ed418b05d58b.jpg,0,SD1.5,pool,partial/sd15/real/000730536.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08672_1cf19b7fb53d0e4c.jpg,0,SD1.5,pool,partial/sd15/real/000144343.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08673_929aec6aaf27102b.jpg,0,SD1.5,pool,partial/sd15/real/000157747.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08674_3e05f926270539fa.jpg,0,SD1.5,pool,partial/sd15/real/003733432.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08675_420c7a7b25ad611d.jpg,0,SD1.5,pool,partial/sd15/real/000142598.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08676_2f30eeca6d191cca.jpg,0,SD1.5,pool,partial/sd15/real/003707044.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08677_47288a36e6ca400f.jpg,0,SD1.5,pool,partial/sd15/real/003714946.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08678_ca317a008f3a3f5d.jpg,0,SD1.5,pool,partial/sd15/real/000154332.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08679_6251c93d42cd4c48.jpg,0,SD1.5,pool,partial/sd15/real/000730075.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08680_f29d8676782202a7.jpg,0,SD1.5,pool,partial/sd15/real/000655421.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08681_9041da7011735925.jpg,0,SD1.5,pool,partial/sd15/real/000489395.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08682_9ea7a6faadcb1128.jpg,0,SD1.5,pool,partial/sd15/real/000731756.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08683_e04976e8dbd88c19.jpg,0,SD1.5,pool,partial/sd15/real/003718954.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08684_6b92d26ab93ac837.jpg,0,SD1.5,pool,partial/sd15/real/003702644.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08685_3b4320f22d81b40d.jpg,0,SD1.5,pool,partial/sd15/real/000153529.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08686_4b0b0c9c1181a06a.jpg,0,SD1.5,pool,partial/sd15/real/000158667.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08687_2c219cf58998a353.jpg,0,SD1.5,pool,partial/sd15/real/000650621.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08688_b3f7b7ae3a811c94.jpg,0,SD1.5,pool,partial/sd15/real/001151724.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08689_5bcbbf73785777e9.jpg,0,SD1.5,pool,partial/sd15/real/003731629.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08690_c9e82d0c2ec27d51.jpg,0,SD1.5,pool,partial/sd15/real/003706494.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08691_2fe4d0ec5b0605bb.jpg,0,SD1.5,pool,partial/sd15/real/000658095.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08692_474b98fe555f3c08.jpg,0,SD1.5,pool,partial/sd15/real/003730861.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08693_da90589e1dfbfa1c.jpg,0,SD1.5,pool,partial/sd15/real/000995410.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08694_6c9ba7af5e89fc22.jpg,0,SD1.5,pool,partial/sd15/real/003708049.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08695_3e91c4c1a08fbba4.jpg,0,SD1.5,pool,partial/sd15/real/003708066.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08696_6614005cf41e7db7.jpg,0,SD1.5,pool,partial/sd15/real/000739625.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08697_ae7b719d9065ff55.jpg,0,SD1.5,pool,partial/sd15/real/003705596.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08698_71d33b78e1555f69.jpg,0,SD1.5,pool,partial/sd15/real/003700851.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08699_aef76daae63569cf.jpg,0,SD1.5,pool,partial/sd15/real/003720740.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08700_eaf53bfea5cbdd6f.jpg,0,SD1.5,pool,partial/sd15/real/000144752.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08701_902c5ecd9a62c0ad.jpg,0,SD1.5,pool,partial/sd15/real/000655254.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08702_5ee69796fa89a405.jpg,0,SD1.5,pool,partial/sd15/real/000486727.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08703_6c3ffce87b4621b7.jpg,0,SD1.5,pool,partial/sd15/real/003705838.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08704_a28933a08d8f522f.jpg,0,SD1.5,pool,partial/sd15/real/000733299.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08705_abbf2f58aec81e6b.jpg,0,SD1.5,pool,partial/sd15/real/000994495.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08706_caa9629e9da51511.jpg,0,SD1.5,pool,partial/sd15/real/000142019.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08707_346c04eb7b0af86d.jpg,0,SD1.5,pool,partial/sd15/real/001156224.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08708_f9dd9363795348b6.jpg,0,SD1.5,pool,partial/sd15/real/000489421.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08709_1ac2b0981be25ab3.jpg,0,SD1.5,pool,partial/sd15/real/000158833.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08710_9d8b8b2192ce1d0f.jpg,0,SD1.5,pool,partial/sd15/real/001158031.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08711_00d049f258940ee3.jpg,0,SD1.5,pool,partial/sd15/real/003730388.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08712_28db15b41f3dbf74.jpg,0,SD1.5,pool,partial/sd15/real/000993522.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08713_ef2c64e1f31a55b7.jpg,0,SD1.5,pool,partial/sd15/real/003722749.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08714_4be8f649f4e499d2.jpg,0,SD1.5,pool,partial/sd15/real/000732011.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08715_f8d50e30397f2d99.jpg,0,SD1.5,pool,partial/sd15/real/000652279.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08716_b0b68085bb626436.jpg,0,SD1.5,pool,partial/sd15/real/001153705.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08717_edf43ab84456c47d.jpg,0,SD1.5,pool,partial/sd15/real/001151128.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08718_aaadbc45eb88c5dd.jpg,0,SD1.5,pool,partial/sd15/real/001157301.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08719_d018bb9a7a1522b6.jpg,0,SD1.5,pool,partial/sd15/real/003726284.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08720_ce80d84a11634b73.jpg,0,SD1.5,pool,partial/sd15/real/000731405.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08721_7acc4b425222f378.jpg,0,SD1.5,pool,partial/sd15/real/000657889.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08722_2160b1471f3754b7.jpg,0,SD1.5,pool,partial/sd15/real/000488780.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08723_8dafdf28a09b7037.jpg,0,SD1.5,pool,partial/sd15/real/003737605.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08724_a8e2072b677ce32c.jpg,0,SD1.5,pool,partial/sd15/real/000993822.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08725_131b8cfea56c1b69.jpg,0,SD1.5,pool,partial/sd15/real/003718763.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08726_4b5d5a7c57f3b589.jpg,0,SD1.5,pool,partial/sd15/real/001153952.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08727_fdf0384ef5beeb77.jpg,0,SD1.5,pool,partial/sd15/real/000657706.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08728_9935213e35cb1470.jpg,0,SD1.5,pool,partial/sd15/real/000995656.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08729_fe37a965aa1a2d54.jpg,0,SD1.5,pool,partial/sd15/real/000999429.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08730_863a40ba9f5967e3.jpg,0,SD1.5,pool,partial/sd15/real/003724313.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08731_a6135d4a84996afd.jpg,0,SD1.5,pool,partial/sd15/real/003725133.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08732_339ad33aed7cea8d.jpg,0,SD1.5,pool,partial/sd15/real/003702618.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08733_b847d20f5b281180.jpg,0,SD1.5,pool,partial/sd15/real/001155522.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08734_8738742f8a780c85.jpg,0,SD1.5,pool,partial/sd15/real/000151869.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08735_74abb718b59c3d3a.jpg,0,SD1.5,pool,partial/sd15/real/003710384.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08736_2afdbc5702e14414.jpg,0,SD1.5,pool,partial/sd15/real/000732400.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08737_bd42c41b5a07ccaa.jpg,0,SD1.5,pool,partial/sd15/real/001153529.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08738_9fd2570fbce9fe7c.jpg,0,SD1.5,pool,partial/sd15/real/001150639.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08739_b8e4cb9e18c67abe.jpg,0,SD1.5,pool,partial/sd15/real/000994038.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08740_1b880acc13957399.jpg,0,SD1.5,pool,partial/sd15/real/000481647.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08741_916fb1f820b8b81a.jpg,0,SD1.5,pool,partial/sd15/real/003713426.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08742_fe5a9429292f01b1.jpg,0,SD1.5,pool,partial/sd15/real/000153752.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08743_222916400f35f51c.jpg,0,SD1.5,pool,partial/sd15/real/000993408.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08744_90a87d2639f808ad.jpg,0,SD1.5,pool,partial/sd15/real/000484726.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08745_42df7ee78f254658.jpg,0,SD1.5,pool,partial/sd15/real/003730976.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08746_3bc9212f93b9b6bb.jpg,0,SD1.5,pool,partial/sd15/real/000142631.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08747_9292b78cf3efca31.jpg,0,SD1.5,pool,partial/sd15/real/003714445.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08748_92125becec38be94.jpg,0,SD1.5,pool,partial/sd15/real/003729777.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08749_7b41093191729cfe.jpg,0,SD1.5,pool,partial/sd15/real/000482209.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08750_9aa202b31b0c4613.jpg,0,SD1.5,pool,partial/sd15/real/003733871.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08751_56881c0a261c7d23.jpg,0,SD1.5,pool,partial/sd15/real/000995302.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08752_8af1135844154548.jpg,0,SD1.5,pool,partial/sd15/real/000142832.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08753_df67bd0d705e6d41.jpg,0,SD1.5,pool,partial/sd15/real/001151746.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08754_a89178c770fa6233.jpg,0,SD1.5,pool,partial/sd15/real/003700769.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08755_2e77560b852dcf2c.jpg,0,SD1.5,pool,partial/sd15/real/001158796.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08756_c8c7867be865cd80.jpg,0,SD1.5,pool,partial/sd15/real/000153911.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08757_d2f36300e99de481.jpg,0,SD1.5,pool,partial/sd15/real/000145081.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08758_beebcc0d22ae7361.jpg,0,SD1.5,pool,partial/sd15/real/000657460.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08759_09a571737c0fc4fc.jpg,0,SD1.5,pool,partial/sd15/real/000656970.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08760_261c0b79da771bc3.jpg,0,SD1.5,pool,partial/sd15/real/003733964.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08761_1007bc4e0940f06d.jpg,0,SD1.5,pool,partial/sd15/real/003719511.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08762_9a0b909df733f932.jpg,0,SD1.5,pool,partial/sd15/real/001151299.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08763_7f8320107abe48d7.jpg,0,SD1.5,pool,partial/sd15/real/001158701.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08764_d9a76e80cd53beb8.jpg,0,SD1.5,pool,partial/sd15/real/000144078.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08765_1d5a82ef2c85b115.jpg,0,SD1.5,pool,partial/sd15/real/000150589.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08766_4a5a80912259b96c.jpg,0,SD1.5,pool,partial/sd15/real/003706763.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08767_e89a4301779e9e3b.jpg,0,SD1.5,pool,partial/sd15/real/003704731.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08768_fd53f7da7024e81f.jpg,0,SD1.5,pool,partial/sd15/real/000159743.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08769_40b3778d1edf267e.jpg,0,SD1.5,pool,partial/sd15/real/000991918.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08770_302a75f9744ab129.jpg,0,SD1.5,pool,partial/sd15/real/003722573.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08771_4f1ddbaeef103edc.jpg,0,SD1.5,pool,partial/sd15/real/000484414.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08772_3bb4585b9e52a21a.jpg,0,SD1.5,pool,partial/sd15/real/003737880.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08773_894bedee4989e317.jpg,0,SD1.5,pool,partial/sd15/real/000655528.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08774_08258e12e1223b8c.jpg,0,SD1.5,pool,partial/sd15/real/000482049.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08775_d958737d57ed096a.jpg,0,SD1.5,pool,partial/sd15/real/003713279.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08776_53653d5885c16e55.jpg,0,SD1.5,pool,partial/sd15/real/000739747.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08777_78cf574347fdd1ef.jpg,0,SD1.5,pool,partial/sd15/real/003706922.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08778_e4cdbffeba33a836.jpg,0,SD1.5,pool,partial/sd15/real/000993949.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08779_168399cbe2ff433c.jpg,0,SD1.5,pool,partial/sd15/real/003732285.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08780_19d687518bae045c.jpg,0,SD1.5,pool,partial/sd15/real/000149973.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08781_a02f3fc6c7a6ae86.jpg,0,SD1.5,pool,partial/sd15/real/000653407.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08782_5efb11876d629b0f.jpg,0,SD1.5,pool,partial/sd15/real/000654899.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08783_9b75fc602ecbdf98.jpg,0,SD1.5,pool,partial/sd15/real/000480949.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08784_45f9dce2d29e366f.jpg,0,SD1.5,pool,partial/sd15/real/001158128.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08785_ab81757ff5a37462.jpg,0,SD1.5,pool,partial/sd15/real/001153616.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08786_9a593500848975ac.jpg,0,SD1.5,pool,partial/sd15/real/003716653.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08787_56da428c92130ca7.jpg,0,SD1.5,pool,partial/sd15/real/000157672.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08788_82de90542056dd86.jpg,0,SD1.5,pool,partial/sd15/real/003704579.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08789_8c99f7ea2ae2c5ef.jpg,0,SD1.5,pool,partial/sd15/real/000147561.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08790_aeaa6fdbbb13aed6.jpg,0,SD1.5,pool,partial/sd15/real/000143148.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08791_1cdeeea7c508eaa2.jpg,0,SD1.5,pool,partial/sd15/real/000992411.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08792_0f6edcdae08bedc5.jpg,0,SD1.5,pool,partial/sd15/real/000731674.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08793_3e4a7cf6ab065c2b.jpg,0,SD1.5,pool,partial/sd15/real/000144370.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08794_cb474e7b9d1c67e1.jpg,0,SD1.5,pool,partial/sd15/real/003732190.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08795_2d7501f518251e66.jpg,0,SD1.5,pool,partial/sd15/real/003725667.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08796_0f6d8f44e65ef762.jpg,0,SD1.5,pool,partial/sd15/real/003729168.jpg
/home/yabin/projects/fsaid/data/work/opensdi_test_images/SD1.5/0_real/08797_7fc43ac6587ff087.jpg,0,SD1.5,pool,partial/sd15/real/003708365.jpg
